cow_id,longitude,latitude,activity,headup,temp1,temp2,pressure,speed,heart_rate,accuracy,altitude,datetime
5,16.60711688884167,49.92552851359757,0,0,21.7,21.0,1008.9,2.24,80,4,393.1,2024-10-29 04:26:30
5,16.60588790520974,49.925083196399264,1,0,21.4,21.6,1089.9,0.4,79,6,391.8,2024-11-07 20:35:54
5,16.608042485127033,49.9257955312366,1,1,21.8,20.7,1007.9,2.55,80,6,394.2,2024-10-28 18:48:30
5,16.604499248264528,49.92526871131324,0,0,20.3,21.0,1049.1,0.66,77,1,392.4,2024-10-31 14:50:03
5,16.60580803466298,49.925060204166904,1,0,20.9,21.6,1047.5,0.91,74,10,390.9,2024-11-05 12:37:25
5,16.60778470541267,49.924797485645776,0,0,20.8,21.1,1079.5,0.92,70,2,390.3,2024-10-29 16:00:12
5,16.605567024486856,49.925452069206955,0,0,21.8,21.1,1052.5,1.12,60,5,390.6,2024-11-02 19:44:58
5,16.605860591387096,49.925237022429954,1,0,21.8,20.1,1009.6,2.98,63,10,391.6,2024-11-07 05:00:00
5,16.607214377873667,49.92673773538508,1,1,21.1,21.6,1007.5,3.0,79,0,390.6,2024-11-03 20:46:36
5,16.605591673912556,49.926573485659404,0,1,21.0,20.6,1025.1,2.97,62,2,390.3,2024-11-07 17:47:00
5,16.60678316858886,49.9261029414014,0,1,20.9,20.1,1090.0,1.7,65,3,391.1,2024-11-07 16:57:05
5,16.60621201784598,49.92458041296925,0,1,21.9,21.8,1022.5,1.07,72,4,391.3,2024-10-31 01:38:38
5,16.60500329385841,49.92446061159874,0,0,20.4,20.3,1084.2,0.81,74,6,390.8,2024-11-01 11:38:50
5,16.605467146326575,49.92590715512199,1,1,21.0,20.1,1079.0,1.4,60,0,390.5,2024-11-03 10:10:57
5,16.607293405849273,49.924751492163196,1,1,20.6,21.7,1073.1,0.3,72,10,394.8,2024-10-28 14:38:01
5,16.6075673338848,49.92408817166885,0,1,20.1,21.2,1047.3,1.38,70,3,391.4,2024-11-03 04:04:55
5,16.603924027420952,49.924655095112534,0,0,21.9,20.3,1057.2,1.15,72,9,393.7,2024-11-03 12:32:22
5,16.605765491554575,49.92554401079389,1,0,21.6,20.2,1045.5,0.36,61,6,392.8,2024-11-02 01:27:07
5,16.605685269389568,49.925416337547325,0,1,21.3,20.1,1057.3,1.85,73,1,393.4,2024-11-03 19:19:41
5,16.60459160026162,49.92488483324728,0,1,20.7,21.1,1062.6,0.66,76,3,393.1,2024-11-07 23:07:47
5,16.60470116851884,49.9267222817679,1,0,21.8,21.5,1023.8,2.72,63,5,391.2,2024-10-31 03:54:50
5,16.606522665427093,49.92444466522947,0,1,20.4,21.8,1025.0,2.3,63,7,393.1,2024-11-03 09:34:56
5,16.604525974416493,49.92456033237398,1,1,21.6,21.9,1067.7,0.21,76,5,391.4,2024-11-06 22:54:49
5,16.604476221793846,49.926355805602604,0,0,21.5,20.9,1020.9,0.95,67,9,391.8,2024-11-07 19:03:30
5,16.605755429847914,49.925578922100954,0,0,20.2,21.4,1019.8,0.18,80,1,391.3,2024-10-28 05:22:50
5,16.604456499345662,49.92686107022167,1,0,21.4,21.2,1032.8,0.26,67,4,392.7,2024-11-01 06:13:51
5,16.60765198431535,49.92465378455022,0,0,20.2,21.1,1078.4,0.66,69,9,390.3,2024-11-01 11:12:39
5,16.60622609491193,49.92426146708351,1,0,20.0,21.3,1023.1,2.59,64,6,391.9,2024-11-04 17:29:21
5,16.60581806881212,49.926258560539594,0,0,21.7,20.8,1097.1,0.84,63,8,390.1,2024-10-28 08:28:38
5,16.604771009680615,49.92671459244308,0,1,20.6,20.1,1094.2,1.08,75,2,392.9,2024-11-01 08:59:51
5,16.60494517090886,49.92451184391096,1,1,20.0,20.6,1034.9,0.86,70,1,390.2,2024-11-06 14:50:22
5,16.606037458678955,49.923873247028126,0,1,21.6,21.3,1075.6,1.66,70,10,394.7,2024-11-01 14:13:08
5,16.604347128615597,49.924017347872685,0,0,20.6,20.3,1082.0,1.79,66,3,392.2,2024-11-03 13:14:11
5,16.607598984102218,49.92466427662397,0,0,21.2,20.3,1007.8,1.04,71,4,393.1,2024-10-29 11:09:42
5,16.604709031746264,49.925510580119905,0,0,20.1,20.9,1070.6,0.61,66,7,393.5,2024-11-02 11:54:52
5,16.604549998055646,49.924015809936705,0,1,20.2,20.7,1006.1,1.37,76,2,394.6,2024-11-04 23:08:26
5,16.607384974995757,49.925058679115445,0,0,21.4,21.4,1098.2,0.96,75,1,394.2,2024-10-31 17:44:20
5,16.604920033182026,49.925377508034074,0,0,20.0,21.5,1002.8,0.34,66,7,391.8,2024-11-06 05:34:02
5,16.60464266192111,49.92606797111655,1,0,20.2,20.5,1061.2,2.54,66,9,391.2,2024-11-03 05:55:34
5,16.604556939844734,49.92608410564244,1,1,20.3,21.7,1009.5,0.84,72,0,395.0,2024-11-02 01:09:20
5,16.60451356164374,49.925974741034715,1,0,21.6,21.7,1079.1,0.16,79,4,391.5,2024-10-28 00:58:09
5,16.603829006917252,49.92390875463615,1,0,21.1,21.5,1013.0,0.18,66,8,394.1,2024-10-31 09:50:29
5,16.604108133922445,49.92498940095756,1,0,21.3,20.8,1028.0,1.36,62,2,391.6,2024-10-31 11:21:08
5,16.605321989534946,49.926116639193665,1,1,20.9,20.2,1016.2,1.09,80,10,393.9,2024-10-30 01:51:04
5,16.604768528593127,49.924972681274156,0,0,21.9,21.6,1095.5,2.52,75,7,391.2,2024-10-31 06:44:15
5,16.605370607031183,49.92590537039428,0,1,21.7,20.9,1051.7,1.87,75,2,391.7,2024-10-30 00:03:13
5,16.6053626362867,49.92420648960232,0,1,21.3,21.2,1093.5,0.77,78,6,393.8,2024-11-05 02:33:46
5,16.60531463886317,49.92494774435913,0,1,20.8,20.7,1016.2,2.97,61,8,390.6,2024-11-07 03:17:55
5,16.608117801708634,49.92569456372776,1,0,20.9,20.1,1096.6,2.7,67,9,393.6,2024-10-31 13:02:13
5,16.604399403369097,49.92416631100327,1,1,20.8,21.2,1050.9,0.9,60,1,394.2,2024-11-06 23:27:38
5,16.604166136786358,49.92554034728566,1,1,20.5,20.9,1075.2,1.59,76,8,390.7,2024-10-31 05:39:53
5,16.605940713657013,49.92491934485006,1,1,20.8,21.2,1081.4,1.24,79,2,393.1,2024-10-28 21:41:11
5,16.60596988159857,49.92644437803779,0,1,20.8,21.6,1046.6,1.78,69,5,394.1,2024-10-29 08:04:28
5,16.605292666723255,49.925697675635135,0,0,20.8,21.5,1035.6,0.0,64,0,391.9,2024-11-07 02:45:51
5,16.605613844384298,49.926227854156046,0,1,21.9,20.8,1068.3,1.16,67,1,391.9,2024-11-06 08:46:15
5,16.604043379283038,49.92475458590131,1,1,21.4,20.4,1044.1,2.64,75,4,392.3,2024-10-31 18:13:10
5,16.60799411761436,49.92596767211554,0,1,21.6,20.2,1015.3,1.48,70,4,393.1,2024-11-03 06:00:04
5,16.608101026604192,49.92454539599941,0,1,20.6,21.2,1095.4,1.54,70,0,394.1,2024-11-02 17:11:41
5,16.60497596153379,49.926143198173,0,1,21.5,20.5,1080.4,0.24,78,8,392.4,2024-11-02 15:49:33
5,16.60419224274103,49.92493959475552,1,0,21.3,20.5,1056.7,2.17,65,0,393.9,2024-10-29 10:24:14
5,16.60776905915636,49.92529509456578,1,0,20.0,20.3,1066.4,2.15,64,6,390.0,2024-11-01 22:30:44
5,16.606802827396628,49.925222356013975,1,1,20.0,21.4,1069.6,1.14,73,10,390.5,2024-10-28 04:08:59
5,16.606210820972247,49.925547959376225,1,0,21.2,21.7,1061.3,0.29,74,10,393.4,2024-11-01 19:33:52
5,16.607923148761138,49.92485226408121,1,1,20.2,21.1,1061.6,1.15,77,7,391.3,2024-11-06 08:55:53
5,16.607894496429957,49.92631841321069,0,1,21.3,21.2,1011.7,1.28,73,2,394.8,2024-11-06 14:02:22
5,16.60672366919966,49.924875313869435,1,0,21.4,21.0,1052.0,1.76,65,5,390.6,2024-11-07 08:21:00
5,16.607791641574593,49.92659457682818,1,0,21.2,20.0,1100.0,2.4,62,1,393.1,2024-10-28 15:07:24
5,16.60403543186484,49.92549856063611,0,1,21.9,22.0,1030.8,2.08,67,10,393.3,2024-11-03 07:20:42
5,16.606513733430077,49.92466774415786,0,1,20.7,21.7,1052.0,0.23,62,5,392.8,2024-11-01 13:31:09
5,16.607463986161445,49.92422780887564,0,0,21.8,21.3,1092.5,0.21,73,0,394.7,2024-10-29 00:52:54
5,16.60560370651793,49.92512633763021,1,1,20.9,20.8,1093.0,0.63,65,5,392.1,2024-10-28 17:28:13
5,16.604980563517284,49.92533837575543,1,0,21.8,20.5,1058.8,2.03,67,0,390.9,2024-11-02 08:14:23
5,16.605093641043048,49.92500911910519,1,0,20.8,21.8,1064.3,0.64,63,1,393.7,2024-11-02 07:39:43
5,16.60431051427869,49.924441755870326,1,0,21.8,20.7,1089.1,2.11,75,4,392.0,2024-11-04 07:26:58
5,16.60559988521298,49.92512930041809,1,1,21.2,20.2,1080.6,0.48,73,5,391.2,2024-11-03 22:35:44
5,16.60680333324698,49.92516198604043,1,1,21.7,21.7,1086.6,1.32,76,8,390.6,2024-11-03 06:57:32
5,16.605751711714632,49.92408454954035,0,1,21.8,21.5,1020.9,2.97,71,6,394.1,2024-11-01 09:00:36
5,16.60721208986389,49.92575107742175,0,1,21.0,21.3,1033.1,0.54,68,3,394.8,2024-11-03 20:51:44
5,16.60779092893996,49.9248055164476,1,1,22.0,21.0,1047.9,2.78,78,1,391.6,2024-11-07 08:58:12
5,16.607752458477414,49.92641910671961,0,0,20.0,21.0,1060.8,2.63,72,0,392.8,2024-11-07 15:06:48
5,16.607716843276954,49.92649085013929,0,1,21.7,20.4,1029.1,1.41,62,4,391.7,2024-11-01 16:51:27
5,16.60486236800769,49.92513584989977,1,0,21.5,20.4,1067.4,1.86,62,6,394.2,2024-11-04 05:58:32
5,16.60717906267012,49.924247365322834,1,1,21.4,21.5,1019.5,2.12,78,0,392.7,2024-10-30 16:51:13
5,16.604505397400487,49.92669593048733,1,1,20.7,21.3,1018.0,2.0,75,10,394.5,2024-11-06 23:38:59
5,16.6043898927946,49.924414269838046,1,1,20.1,20.2,1081.7,1.27,62,6,391.6,2024-11-07 12:30:17
5,16.604227909271927,49.92641524321677,1,0,21.8,20.3,1083.5,1.14,69,4,390.7,2024-11-07 10:56:57
5,16.604497090197455,49.92419548592872,0,1,21.7,21.1,1072.6,0.28,79,1,390.4,2024-10-29 11:39:32
5,16.606542188257738,49.9262134523104,1,0,21.8,21.2,1093.9,1.74,78,1,394.8,2024-10-29 21:20:07
5,16.60718770052302,49.92654523330285,0,1,20.4,20.4,1033.8,0.14,73,4,394.2,2024-11-04 03:04:11
5,16.605949522505234,49.92599987121599,1,1,21.8,20.9,1016.2,1.24,63,6,393.7,2024-11-03 16:12:53
5,16.60640452220438,49.92572563741706,0,0,22.0,20.4,1004.3,1.78,77,3,392.5,2024-11-05 03:22:03
5,16.6062260048727,49.92430722464368,1,1,20.8,20.5,1072.7,2.89,78,4,392.2,2024-10-31 02:32:37
5,16.607555923263256,49.92575603923839,1,1,21.4,21.2,1018.6,2.08,68,8,392.5,2024-10-30 13:09:10
5,16.606193483994367,49.924220346783926,0,0,20.6,20.1,1003.9,2.2,74,6,392.4,2024-11-07 12:06:13
5,16.60654879585473,49.92433822265142,0,0,20.5,20.6,1044.6,2.34,75,2,391.8,2024-11-04 06:17:08
5,16.605661312315736,49.92503885995595,0,0,21.7,20.3,1009.1,1.75,73,6,390.7,2024-10-31 02:18:32
5,16.607963781602002,49.925107638199535,0,0,20.8,20.5,1099.9,2.23,75,6,391.2,2024-11-04 06:15:13
5,16.606394128008215,49.9251680367808,1,1,20.9,21.8,1046.9,1.95,68,9,394.4,2024-11-04 04:55:49
5,16.606274038887047,49.92667677132671,1,0,21.5,20.7,1038.0,1.52,66,10,391.6,2024-10-28 22:21:37
5,16.606961382464313,49.924725734895134,1,1,20.8,20.2,1087.1,0.41,73,6,393.1,2024-10-28 01:59:23
5,16.607240410145746,49.925973571181586,1,1,20.5,21.5,1071.5,2.34,76,10,390.1,2024-11-06 10:58:40
5,16.6074865018169,49.92469871371906,1,0,20.1,22.0,1035.1,0.26,63,10,394.5,2024-11-04 09:48:29
5,16.607312435519184,49.92402056125135,0,1,20.8,21.5,1083.4,0.27,65,5,390.3,2024-11-02 16:09:52
5,16.606627206447225,49.92481396354724,1,0,21.0,20.6,1069.6,0.81,76,10,393.1,2024-11-02 04:38:47
5,16.606691803942628,49.9250367268272,0,1,21.0,20.6,1036.8,0.28,61,2,390.9,2024-11-03 10:04:54
5,16.6068330384904,49.92538900649574,1,1,20.6,21.4,1062.6,0.44,71,10,393.6,2024-10-30 12:17:05
5,16.606345886797563,49.924682225717824,1,1,20.7,20.9,1028.9,2.63,77,1,393.4,2024-11-02 09:34:36
5,16.606407697550424,49.924436165796884,1,1,20.5,20.9,1027.5,0.74,69,6,394.2,2024-10-28 20:52:04
5,16.605793473824107,49.92617817129531,0,1,20.2,21.4,1046.3,1.13,65,9,392.9,2024-10-30 01:16:52
5,16.607011984876028,49.92580897611167,0,0,20.1,21.3,1009.8,2.65,66,7,393.0,2024-11-06 15:34:28
5,16.603868146249187,49.926573322910144,0,1,21.0,20.7,1000.6,1.07,60,8,390.9,2024-11-03 06:35:39
5,16.605069419266947,49.92405742634361,0,1,21.5,21.2,1090.2,2.36,75,0,393.8,2024-11-07 08:32:32
5,16.606024289638693,49.926123473257675,1,0,21.7,21.7,1036.7,1.39,65,10,394.1,2024-11-05 09:59:42
5,16.6041281578877,49.924830670901976,1,1,20.1,21.5,1053.8,2.23,72,1,393.2,2024-11-04 17:57:45
5,16.607599508802007,49.92538850263773,0,1,21.2,20.9,1070.2,0.36,60,0,392.0,2024-11-06 15:05:44
5,16.604586189465355,49.925372260806135,0,0,21.9,20.9,1076.4,1.59,64,7,392.6,2024-11-03 08:11:17
5,16.608100904915315,49.924757040980246,1,1,20.3,21.5,1036.4,0.8,78,2,394.0,2024-10-29 04:43:12
5,16.60625550536902,49.92568838130412,0,1,20.6,21.2,1097.0,0.96,68,10,391.9,2024-11-01 11:52:51
5,16.605421574498372,49.92485264270257,1,1,21.4,20.7,1100.0,0.17,61,10,393.2,2024-11-06 18:22:40
5,16.606688556668868,49.9240537730732,0,0,21.4,20.8,1097.7,2.31,70,2,392.0,2024-11-04 03:08:47
5,16.60461003836312,49.92538354766184,1,0,21.8,20.2,1072.6,2.57,64,6,394.0,2024-11-04 15:22:28
5,16.605215164350327,49.924359270803365,0,1,21.4,20.7,1021.8,2.05,70,1,390.6,2024-11-04 20:33:49
5,16.606710728366256,49.925522989485906,1,0,20.8,21.3,1025.2,0.57,75,4,392.7,2024-10-31 03:54:33
5,16.603832962611673,49.9246759994367,1,0,21.7,21.6,1043.6,1.82,67,4,392.0,2024-11-02 10:47:35
5,16.607285550023818,49.924979577605214,0,0,20.4,21.4,1020.1,1.66,78,1,390.3,2024-10-30 06:33:50
5,16.60711780728536,49.926497620888455,0,1,20.5,20.2,1042.8,1.84,78,1,390.5,2024-10-29 21:04:22
5,16.60573292027219,49.925185811330955,0,1,20.8,21.4,1008.2,1.04,68,6,391.9,2024-11-03 23:23:34
5,16.604738644196026,49.92511846395656,0,1,21.2,21.1,1055.3,1.7,72,8,391.9,2024-11-01 20:19:48
5,16.60610362609695,49.92653578684934,0,0,21.7,21.0,1058.9,0.25,62,1,394.6,2024-10-31 14:09:21
5,16.607383172996922,49.92596148325683,0,1,20.3,20.2,1051.3,1.36,69,10,390.6,2024-11-03 22:44:38
5,16.60510517409986,49.924616416592336,1,0,21.0,20.2,1002.9,0.99,74,0,391.4,2024-10-28 23:52:09
5,16.605967134829836,49.92614934734625,0,0,20.5,21.1,1035.4,2.55,72,3,394.0,2024-10-31 13:15:59
5,16.606676226208926,49.92469103778042,1,1,20.1,20.1,1098.9,2.24,80,8,394.4,2024-10-29 22:20:28
5,16.606937318058346,49.92491356683755,0,1,20.9,20.4,1013.9,0.67,64,2,393.0,2024-11-05 15:21:34
5,16.603847489105114,49.92636558881638,0,0,21.6,20.5,1002.9,2.03,72,2,392.5,2024-10-28 16:24:10
5,16.605435410101077,49.924645107466695,1,0,21.9,20.5,1089.2,1.39,80,10,392.6,2024-11-07 18:23:58
5,16.605213261212654,49.925329472663854,0,0,21.7,21.5,1006.0,2.78,76,4,390.7,2024-11-06 07:07:20
5,16.60488446677291,49.926442027747406,1,1,21.8,21.6,1089.1,0.16,63,10,391.5,2024-11-06 15:59:32
5,16.606116297865377,49.926334118140076,1,0,20.4,20.7,1035.6,0.28,72,7,392.5,2024-11-07 00:31:00
5,16.605348136253976,49.92483040176076,0,0,20.4,20.0,1054.5,2.17,72,6,393.2,2024-10-28 18:00:45
5,16.605402105776854,49.92637520424992,0,0,21.1,20.9,1002.4,1.16,80,4,394.2,2024-11-04 22:38:27
5,16.60670604358287,49.924802672313945,1,1,20.0,20.4,1073.2,2.75,69,0,391.4,2024-11-01 16:43:12
5,16.60421886645229,49.92410776799959,1,0,20.2,21.3,1026.8,1.29,78,8,391.6,2024-10-31 07:19:47
5,16.606408292873244,49.92609435944915,0,1,21.2,20.6,1035.6,2.89,79,3,394.5,2024-10-31 00:00:59
5,16.60569011089896,49.924660385298495,1,0,21.1,20.8,1091.8,0.8,77,6,393.2,2024-11-07 23:01:52
5,16.60539258169619,49.92421279366375,1,0,20.3,21.2,1090.7,1.71,74,0,394.1,2024-11-05 09:07:55
5,16.6045034739347,49.92481337984613,0,0,21.4,21.0,1073.4,1.73,76,0,391.2,2024-11-01 13:18:01
5,16.604211844500476,49.92619642399729,1,0,21.9,21.8,1025.8,0.11,70,2,393.2,2024-11-06 19:09:15
5,16.604699726727567,49.92673192983681,1,1,21.4,20.1,1082.8,1.24,69,3,390.7,2024-10-31 11:31:26
5,16.604931568338035,49.92662507847281,0,1,20.5,21.9,1041.5,0.12,78,3,390.1,2024-11-01 08:18:39
5,16.607811856003654,49.92480139777477,0,0,21.4,22.0,1015.2,1.67,76,5,393.5,2024-11-05 14:51:59
5,16.60459916145036,49.92553820473978,1,1,20.7,20.4,1022.4,1.81,63,1,393.2,2024-11-02 05:45:13
5,16.606640811701407,49.924580603720926,1,0,21.6,20.4,1091.1,0.84,65,7,394.6,2024-11-04 01:15:19
5,16.606582682952386,49.92536705883469,1,0,20.8,21.1,1026.4,1.88,68,1,394.9,2024-11-02 16:28:42
5,16.604458060242088,49.92408453900022,1,1,21.3,21.0,1085.5,0.98,60,3,392.5,2024-10-29 05:49:13
5,16.606244188079565,49.92562196650778,1,1,20.7,20.5,1055.4,0.18,66,4,392.5,2024-10-31 00:49:50
5,16.605061433896378,49.92600358762262,0,0,21.4,21.2,1091.4,2.57,73,8,391.3,2024-10-31 02:21:41
5,16.606925975869288,49.924934237867475,1,1,20.9,20.9,1002.5,0.45,78,1,391.5,2024-11-03 13:32:09
5,16.604830996830717,49.92638263720362,0,0,21.9,21.1,1063.4,1.79,71,3,390.9,2024-11-06 21:02:32
5,16.604868547924113,49.9258049718005,1,1,21.0,20.9,1039.7,1.53,68,2,392.7,2024-11-04 05:25:00
5,16.604157748821756,49.9250590573156,0,1,20.9,20.3,1083.1,1.94,66,1,392.4,2024-10-30 00:49:30
5,16.60791544710026,49.92602165870935,1,1,21.8,21.2,1056.9,0.18,78,3,392.1,2024-10-30 02:51:24
5,16.606833385924897,49.92667634861488,0,0,20.1,21.4,1044.6,0.36,63,4,394.2,2024-11-05 11:11:32
5,16.60632299496374,49.92451531728083,1,0,20.4,21.4,1048.1,1.2,76,2,390.3,2024-11-05 02:53:53
5,16.607287015368104,49.924378558041106,0,1,22.0,20.0,1041.1,2.98,64,8,394.5,2024-11-05 17:12:33
5,16.607072577889348,49.92682530410533,1,1,21.7,21.6,1041.7,1.82,79,8,393.6,2024-11-05 02:29:57
5,16.604832778833057,49.926214563176416,0,0,21.1,20.8,1047.8,2.71,66,3,391.0,2024-11-07 21:53:58
5,16.60587785654936,49.924605825939516,0,1,21.7,21.4,1041.0,1.65,65,9,393.1,2024-11-05 06:25:44
5,16.60662637136775,49.92544120588781,1,0,21.1,20.1,1010.2,1.29,80,1,392.7,2024-10-28 14:48:08
5,16.60698481827256,49.925471817273525,0,0,21.0,20.4,1012.7,1.68,80,7,392.4,2024-10-30 06:07:54
5,16.60763083450041,49.925158317106934,1,1,21.3,20.6,1024.8,2.09,63,8,393.3,2024-11-05 05:37:53
5,16.6047659683173,49.926285763741305,0,0,21.0,21.9,1099.2,1.92,70,10,390.2,2024-10-29 04:09:45
5,16.605389725406333,49.92622047119598,0,1,21.8,20.6,1006.8,0.74,70,5,392.4,2024-10-29 21:58:26
5,16.604857215508694,49.925642781077485,1,0,20.1,20.3,1041.4,2.38,65,4,391.8,2024-11-02 15:15:22
5,16.60755056231251,49.92576193091098,0,0,21.4,20.7,1086.0,2.88,73,8,390.5,2024-11-02 15:59:12
5,16.606795174262576,49.92628925442938,1,0,20.9,21.5,1066.2,2.04,76,9,393.2,2024-10-28 01:54:46
5,16.604936069317258,49.924091910433326,0,0,21.2,21.0,1000.1,2.61,79,8,392.2,2024-10-30 22:30:49
5,16.605459666171445,49.924192648107706,1,0,21.8,21.2,1053.0,2.38,70,10,390.4,2024-11-04 08:54:44
5,16.604367473081137,49.926726410095206,0,0,21.9,21.4,1017.2,2.7,70,2,394.5,2024-11-07 13:23:55
5,16.604938803256193,49.926539285075094,1,1,21.8,21.2,1009.6,1.55,65,6,391.2,2024-11-04 02:55:12
5,16.608033944923967,49.923916935176464,0,0,20.7,22.0,1090.4,0.3,65,4,393.5,2024-11-04 02:38:40
5,16.607094919201042,49.92670586870177,1,1,21.3,20.7,1042.8,2.53,66,9,394.1,2024-10-29 20:00:28
5,16.60698551282888,49.9254617412871,0,1,20.1,21.2,1049.6,0.79,73,10,393.8,2024-10-31 15:03:01
5,16.606257181279325,49.92411657452174,1,0,20.3,21.5,1001.9,2.48,72,8,393.7,2024-11-04 18:32:43
5,16.60553850165268,49.926063294974064,1,0,20.0,21.0,1082.8,1.16,71,0,392.0,2024-11-01 17:41:56
5,16.605270347126723,49.92582822885037,0,0,21.7,20.3,1000.4,2.83,75,2,391.1,2024-10-31 14:57:34
5,16.60623573535266,49.92532120651605,0,1,20.2,21.8,1020.1,2.23,75,6,394.9,2024-11-02 11:53:29
5,16.606609728366355,49.92434404448807,1,0,21.8,21.0,1028.9,0.42,61,7,393.6,2024-11-07 21:55:26
5,16.607207164669315,49.92398537816676,1,0,21.5,21.0,1003.3,2.58,75,0,392.6,2024-10-29 10:19:51
5,16.605238423828684,49.9255980851683,1,0,20.2,21.1,1089.6,0.24,62,7,391.3,2024-11-07 13:03:22
5,16.604307377171956,49.92622986442257,0,1,21.3,20.9,1048.0,2.59,62,3,392.6,2024-10-31 13:24:33
5,16.605116937533865,49.92448751899724,0,0,20.3,21.4,1022.1,1.15,77,0,392.4,2024-10-29 11:26:44
5,16.607849766649977,49.92502870113365,0,0,20.1,20.3,1073.1,2.13,60,3,395.0,2024-10-29 10:03:47
5,16.607504005880752,49.92493579845756,1,0,20.6,20.2,1007.3,1.8,77,6,394.8,2024-11-06 13:31:58
5,16.603979376889022,49.925558373214194,0,0,21.7,21.0,1069.4,1.56,76,1,392.3,2024-10-31 17:43:33
5,16.607063151909685,49.92649372216448,0,1,20.4,20.0,1057.7,2.37,77,7,392.2,2024-11-02 22:34:19
5,16.604592121146144,49.92418457984713,1,1,20.4,20.3,1090.1,0.15,78,6,394.2,2024-10-28 03:31:34
5,16.607413120687106,49.92477288194491,1,0,21.3,20.5,1067.3,1.26,80,3,390.3,2024-11-07 11:16:09
5,16.60387889342677,49.92388113499045,0,1,20.7,21.2,1044.1,0.05,60,2,390.8,2024-11-06 14:51:27
5,16.603908682851124,49.92550460887088,0,1,20.1,21.0,1023.9,2.2,78,2,394.4,2024-10-29 14:40:13
5,16.60703110734604,49.92626281376894,1,0,21.8,21.9,1004.2,1.26,76,8,394.3,2024-10-28 04:07:45
5,16.60770301750109,49.92422414918384,0,1,21.2,20.2,1062.1,0.81,63,7,390.5,2024-11-01 09:35:57
5,16.608124303479226,49.92642027527845,0,1,22.0,20.5,1089.4,0.34,70,0,391.0,2024-11-04 19:08:32
5,16.604028649980798,49.92416259228649,1,0,21.6,20.8,1058.4,1.88,71,7,394.1,2024-11-07 08:29:33
5,16.605672145044313,49.92631932711252,1,0,21.7,20.1,1077.3,1.18,69,7,392.5,2024-11-07 07:56:33
5,16.60807759667263,49.92504209569543,0,1,20.0,20.3,1037.0,1.03,72,1,390.4,2024-11-05 22:51:48
5,16.60524029104792,49.92514375252907,0,0,21.2,21.5,1014.4,1.09,71,4,393.6,2024-11-02 10:36:05
5,16.604281684780194,49.92669419758882,0,1,20.8,21.9,1053.0,0.89,78,9,391.1,2024-10-30 18:56:35
5,16.604195164309417,49.92468308939931,0,0,21.9,20.7,1015.7,2.51,64,1,390.7,2024-11-01 03:39:39
5,16.606267713728155,49.924414450635815,0,1,21.3,21.3,1037.9,0.75,68,0,394.7,2024-10-30 16:19:34
5,16.606551859914966,49.92528914004027,0,0,20.7,21.7,1069.6,1.4,64,2,394.0,2024-10-31 03:24:37
5,16.607548739444695,49.92583857341105,1,0,20.2,20.3,1091.6,0.7,62,0,392.4,2024-11-07 21:44:25
5,16.60524219369363,49.9244620834514,1,0,21.6,21.3,1056.0,1.24,68,2,392.6,2024-11-07 08:35:02
5,16.607851163814185,49.92667862264708,1,0,20.7,21.1,1021.5,1.23,61,7,394.5,2024-11-06 15:43:46
5,16.606554247003942,49.92666022305191,0,0,21.3,20.6,1068.3,0.69,65,0,390.4,2024-11-06 09:51:42
5,16.606167828148966,49.92420807593099,1,0,20.0,20.5,1078.5,2.63,78,0,394.9,2024-11-01 17:07:58
5,16.606660891422045,49.925657672836316,1,0,21.6,20.9,1035.3,0.28,67,2,394.6,2024-11-05 02:48:38
5,16.604654890688803,49.924592761601396,1,0,21.4,20.3,1008.3,2.15,73,6,393.3,2024-11-03 12:49:15
5,16.605488679804065,49.924928753395214,1,1,21.5,21.1,1025.6,1.42,61,7,390.4,2024-11-05 20:35:08
5,16.606818801783053,49.92470188976033,0,1,20.1,20.3,1025.0,2.78,69,4,393.1,2024-10-31 11:39:05
5,16.607776937039425,49.92677108318771,1,1,21.3,21.3,1057.4,2.54,77,6,394.7,2024-11-03 16:54:18
5,16.60403552886056,49.92437058412182,0,1,21.8,21.2,1063.8,1.43,71,1,391.0,2024-11-04 06:08:02
5,16.604333756118635,49.923952687871804,0,1,20.3,21.6,1044.7,2.03,71,10,392.8,2024-10-28 01:12:06
5,16.607304108417754,49.92559216447718,0,0,21.2,21.6,1049.1,1.21,73,3,394.8,2024-11-02 11:09:05
5,16.604378501323072,49.92428710945577,1,1,22.0,20.7,1064.9,2.13,60,3,390.4,2024-11-04 18:09:52
5,16.608077559687764,49.92587447796901,0,1,21.2,20.4,1093.1,2.36,73,2,393.3,2024-11-05 17:21:25
5,16.607982578794992,49.92407032022876,0,1,20.9,21.7,1091.8,1.99,63,3,394.8,2024-11-06 04:20:57
5,16.604575760293166,49.926103660709494,0,0,20.9,20.8,1068.7,2.97,75,0,393.8,2024-10-31 19:54:05
5,16.603932302939434,49.92625867677655,1,1,21.9,21.7,1018.3,0.72,68,7,393.8,2024-11-02 09:24:07
5,16.606675108392583,49.923935981921545,1,1,21.7,20.2,1093.5,1.53,68,3,394.7,2024-10-31 06:38:27
5,16.6078690375743,49.924006490427686,0,1,20.3,21.4,1009.4,2.04,74,0,391.9,2024-10-31 11:06:53
5,16.60568751621303,49.926052862581535,0,0,20.2,20.8,1001.6,1.67,79,3,390.1,2024-11-03 12:08:32
